,戏曲,战争,Game-Show,惊悚,爱情,运动,悬疑,冒险,Reality-TV,真人秀,记录,西部,剧情,荒诞,动画,歌舞,紀錄片 Documentary,古装,脱口秀,同性,动作,武侠,Talk-Show,奇幻,黑色电影,News,短片,喜剧,鬼怪,科幻,历史,情色,儿童,恐怖,舞台艺术,纪录片,家庭,灾难,犯罪,音乐,传记
70674286,0.0,0.031746031746031744,0.0,0.015873015873015872,0.23809523809523808,0.015873015873015872,0.031746031746031744,0.2698412698412698,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.20634920634920634,0.047619047619047616,0.0,0.047619047619047616,0.0,0.015873015873015872,0.15873015873015872,0.015873015873015872,0.0,0.19047619047619047,0.0,0.0,0.015873015873015872,0.19047619047619047,0.0,0.06349206349206349,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.0,0.0,0.015873015873015872,0.1111111111111111,0.015873015873015872,0.06349206349206349,0.047619047619047616,0.06349206349206349
84475330,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53608512,0.0,0.058823529411764705,0.0,0.23529411764705882,0.16176470588235295,0.014705882352941176,0.23529411764705882,0.19117647058823528,0.0,0.014705882352941176,0.0,0.0,0.6470588235294118,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.20588235294117646,0.014705882352941176,0.0,0.04411764705882353,0.0,0.0,0.0,0.22058823529411764,0.0,0.1323529411764706,0.07352941176470588,0.0,0.0,0.0,0.0,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.23529411764705882,0.0,0.058823529411764705
49723959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171494444,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
157686917,0.0,0.07476635514018691,0.0,0.09345794392523364,0.18691588785046728,0.018691588785046728,0.11214953271028037,0.1588785046728972,0.0,0.0,0.0,0.009345794392523364,0.7476635514018691,0.0,0.12149532710280374,0.009345794392523364,0.0,0.028037383177570093,0.0,0.009345794392523364,0.09345794392523364,0.0,0.0,0.12149532710280374,0.0,0.0,0.0,0.22429906542056074,0.0,0.1308411214953271,0.056074766355140186,0.0,0.037383177570093455,0.0,0.0,0.0,0.102803738317757,0.009345794392523364,0.1308411214953271,0.037383177570093455,0.06542056074766354
174424350,0.0,0.02631578947368421,0.0,0.23684210526315788,0.07894736842105263,0.07894736842105263,0.2894736842105263,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.6578947368421053,0.0,0.39473684210526316,0.0,0.0,0.05263157894736842,0.0,0.0,0.18421052631578946,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.10526315789473684,0.02631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,0.07894736842105263,0.0,0.10526315789473684,0.02631578947368421,0.02631578947368421
75085325,0.0,0.04,0.0,0.08,0.48,0.0,0.08,0.16,0.0,0.0,0.0,0.0,0.76,0.0,0.08,0.0,0.0,0.04,0.0,0.28,0.12,0.0,0.0,0.08,0.0,0.0,0.08,0.2,0.0,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
175317600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
135752298,0.0,0.08108108108108109,0.0,0.10810810810810811,0.24324324324324326,0.0,0.08108108108108109,0.21621621621621623,0.0,0.0,0.0,0.0,0.5675675675675675,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.05405405405405406,0.1891891891891892,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.21621621621621623,0.0,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.0,0.16216216216216217
175126855,0.008333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.175,0.016666666666666666,0.11666666666666667,0.18333333333333332,0.0,0.008333333333333333,0.0,0.008333333333333333,0.6666666666666666,0.0,0.18333333333333332,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.19166666666666668,0.0,0.0,0.06666666666666667,0.0,0.0,0.008333333333333333,0.275,0.0,0.14166666666666666,0.05,0.008333333333333333,0.008333333333333333,0.025,0.0,0.016666666666666666,0.075,0.008333333333333333,0.1,0.041666666666666664,0.05
141442578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicwy,0.0,0.009708737864077669,0.0,0.2621359223300971,0.1553398058252427,0.009708737864077669,0.27184466019417475,0.14563106796116504,0.0,0.019417475728155338,0.0,0.0,0.5922330097087378,0.0,0.05825242718446602,0.009708737864077669,0.0,0.038834951456310676,0.0,0.04854368932038835,0.14563106796116504,0.009708737864077669,0.0,0.13592233009708737,0.0,0.0,0.019417475728155338,0.27184466019417475,0.0,0.1650485436893204,0.019417475728155338,0.0,0.0,0.019417475728155338,0.0,0.009708737864077669,0.07766990291262135,0.009708737864077669,0.2524271844660194,0.02912621359223301,0.05825242718446602
ggy123456,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
4013021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61923392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lilicoming,0.0,0.088,0.0,0.088,0.36,0.0,0.104,0.072,0.0,0.0,0.0,0.024,0.816,0.0,0.096,0.024,0.0,0.008,0.0,0.048,0.048,0.008,0.0,0.064,0.0,0.0,0.04,0.128,0.0,0.072,0.048,0.008,0.024,0.0,0.0,0.04,0.112,0.008,0.088,0.04,0.064
175119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
174837694,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
4161237,0.0,0.038834951456310676,0.0,0.038834951456310676,0.3300970873786408,0.009708737864077669,0.038834951456310676,0.07766990291262135,0.0,0.009708737864077669,0.0,0.009708737864077669,0.4854368932038835,0.0,0.038834951456310676,0.0,0.0,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.14563106796116504,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.36893203883495146,0.0,0.05825242718446602,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.06796116504854369,0.038834951456310676,0.019417475728155338,0.11650485436893204,0.02912621359223301,0.019417475728155338
jiannandouban,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0
79700185,0.0,0.125,0.0,0.09166666666666666,0.16666666666666666,0.008333333333333333,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,0.016666666666666666,0.6833333333333333,0.0,0.11666666666666667,0.03333333333333333,0.0,0.0,0.0,0.008333333333333333,0.20833333333333334,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.10833333333333334,0.0,0.025,0.016666666666666666,0.0,0.025,0.09166666666666666,0.008333333333333333,0.18333333333333332,0.025,0.05
135953964,0.0,0.03278688524590164,0.0,0.21311475409836064,0.2786885245901639,0.0,0.09836065573770492,0.21311475409836064,0.0,0.0,0.0,0.0,0.5245901639344263,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.04918032786885246,0.4262295081967213,0.0,0.0,0.14754098360655737,0.0,0.0,0.0,0.13114754098360656,0.0,0.19672131147540983,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.26229508196721313,0.0,0.03278688524590164
86209058,0.0,0.032520325203252036,0.0,0.06504065040650407,0.15447154471544716,0.0,0.08130081300813008,0.13821138211382114,0.0,0.008130081300813009,0.0,0.0,0.7886178861788617,0.0,0.04878048780487805,0.024390243902439025,0.0,0.04065040650406504,0.016260162601626018,0.032520325203252036,0.10569105691056911,0.024390243902439025,0.0,0.12195121951219512,0.0,0.0,0.0,0.15447154471544716,0.0,0.04878048780487805,0.08943089430894309,0.008130081300813009,0.008130081300813009,0.024390243902439025,0.0,0.08130081300813008,0.04878048780487805,0.0,0.11382113821138211,0.0,0.024390243902439025
62569474,0.0,0.0821917808219178,0.0,0.136986301369863,0.3561643835616438,0.0,0.1232876712328767,0.1232876712328767,0.0,0.0,0.0,0.0,0.821917808219178,0.0,0.1095890410958904,0.0136986301369863,0.0,0.0,0.0,0.1917808219178082,0.0821917808219178,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0.2191780821917808,0.0,0.1232876712328767,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0684931506849315,0.0136986301369863,0.1095890410958904,0.0273972602739726,0.0547945205479452
134855318,0.0,0.008,0.0,0.088,0.16,0.008,0.2,0.064,0.0,0.0,0.0,0.0,0.744,0.0,0.08,0.008,0.0,0.016,0.016,0.048,0.048,0.0,0.0,0.056,0.0,0.0,0.024,0.272,0.0,0.12,0.016,0.0,0.0,0.008,0.0,0.064,0.048,0.008,0.16,0.016,0.032
126124243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flower1987,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
3547670,0.0,0.031746031746031744,0.0,0.20634920634920634,0.2698412698412698,0.0,0.1746031746031746,0.2222222222222222,0.0,0.0,0.0,0.015873015873015872,0.6349206349206349,0.0,0.047619047619047616,0.0,0.0,0.015873015873015872,0.0,0.0,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.031746031746031744,0.0,0.0,0.07936507936507936,0.0,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.1111111111111111,0.031746031746031744,0.0
74117389,0.0,0.04477611940298507,0.0,0.014925373134328358,0.3880597014925373,0.0,0.04477611940298507,0.11940298507462686,0.0,0.0,0.0,0.0,0.6268656716417911,0.0,0.19402985074626866,0.014925373134328358,0.0,0.04477611940298507,0.0,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.0,0.13432835820895522,0.0,0.0,0.0,0.3880597014925373,0.0,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.07462686567164178,0.029850746268656716,0.029850746268656716
175054886,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173371673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52896266,0.0,0.09375,0.0,0.109375,0.0546875,0.0234375,0.109375,0.1796875,0.0,0.0,0.0,0.015625,0.65625,0.0,0.1796875,0.0,0.0,0.0,0.0,0.0,0.2421875,0.0,0.0,0.09375,0.0078125,0.0,0.015625,0.2734375,0.0,0.1875,0.1328125,0.015625,0.0,0.078125,0.0,0.0625,0.046875,0.015625,0.15625,0.0078125,0.015625
175699413,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0
42843245,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
11255216,0.0,0.1774193548387097,0.0,0.08064516129032258,0.22580645161290322,0.0,0.14516129032258066,0.08064516129032258,0.0,0.0,0.0,0.06451612903225806,0.8064516129032258,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0,0.04838709677419355,0.11290322580645161,0.03225806451612903,0.0,0.0,0.0,0.0,0.016129032258064516,0.27419354838709675,0.0,0.06451612903225806,0.11290322580645161,0.03225806451612903,0.016129032258064516,0.0,0.0,0.03225806451612903,0.08064516129032258,0.0,0.14516129032258066,0.0,0.016129032258064516
littlegirlan,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175756025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jasmine_hapi,0.0,0.064,0.0,0.08,0.152,0.016,0.144,0.088,0.0,0.008,0.0,0.016,0.728,0.0,0.16,0.024,0.0,0.024,0.008,0.024,0.048,0.024,0.0,0.072,0.0,0.0,0.032,0.128,0.0,0.072,0.08,0.0,0.016,0.0,0.0,0.08,0.104,0.032,0.136,0.024,0.088
46575470,0.0,0.058823529411764705,0.0,0.1568627450980392,0.3137254901960784,0.0,0.21568627450980393,0.09803921568627451,0.0,0.0,0.0,0.0196078431372549,0.6666666666666666,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.0,0.13725490196078433,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.1568627450980392,0.0,0.0784313725490196,0.09803921568627451,0.0,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.09803921568627451,0.0196078431372549,0.0392156862745098
174611144,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
50342889,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667
172649395,0.0,0.05,0.0,0.016666666666666666,0.3,0.016666666666666666,0.05,0.16666666666666666,0.0,0.1,0.0,0.0,0.55,0.0,0.05,0.016666666666666666,0.0,0.2,0.0,0.016666666666666666,0.25,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.3,0.0,0.08333333333333333,0.06666666666666667,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333
121390991,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
63648815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41293207,0.0,0.042105263157894736,0.0,0.05263157894736842,0.16842105263157894,0.010526315789473684,0.09473684210526316,0.17894736842105263,0.0,0.010526315789473684,0.0,0.0,0.5157894736842106,0.0,0.23157894736842105,0.021052631578947368,0.0,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.2,0.010526315789473684,0.0,0.18947368421052632,0.0,0.0,0.031578947368421054,0.3157894736842105,0.0,0.09473684210526316,0.042105263157894736,0.0,0.042105263157894736,0.021052631578947368,0.0,0.031578947368421054,0.11578947368421053,0.0,0.08421052631578947,0.021052631578947368,0.010526315789473684
171272169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muai97,0.0,0.03488372093023256,0.0,0.05813953488372093,0.43023255813953487,0.0,0.046511627906976744,0.12790697674418605,0.0,0.0,0.0,0.011627906976744186,0.7209302325581395,0.0,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.13953488372093023,0.0,0.0,0.05813953488372093,0.3372093023255814,0.0,0.05813953488372093,0.011627906976744186,0.0,0.023255813953488372,0.0,0.0,0.0,0.08139534883720931,0.011627906976744186,0.05813953488372093,0.023255813953488372,0.023255813953488372
140686507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128006398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YuGe519454440,0.0,0.043859649122807015,0.0,0.16666666666666666,0.14912280701754385,0.02631578947368421,0.12280701754385964,0.09649122807017543,0.0,0.0,0.0,0.0,0.6140350877192983,0.0,0.09649122807017543,0.008771929824561403,0.0,0.017543859649122806,0.0,0.017543859649122806,0.06140350877192982,0.008771929824561403,0.0,0.06140350877192982,0.0,0.0,0.02631578947368421,0.3157894736842105,0.0,0.05263157894736842,0.07017543859649122,0.0,0.0,0.07894736842105263,0.0,0.06140350877192982,0.07017543859649122,0.0,0.12280701754385964,0.03508771929824561,0.07017543859649122
68711834,0.0,0.03076923076923077,0.0,0.13846153846153847,0.06153846153846154,0.0,0.2,0.23076923076923078,0.0,0.0,0.0,0.0,0.47692307692307695,0.0,0.16923076923076924,0.015384615384615385,0.0,0.03076923076923077,0.0,0.03076923076923077,0.26153846153846155,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.2153846153846154,0.0,0.09230769230769231,0.046153846153846156,0.0,0.0,0.015384615384615385,0.0,0.046153846153846156,0.06153846153846154,0.06153846153846154,0.18461538461538463,0.015384615384615385,0.046153846153846156
145694014,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155811452,0.0,0.038461538461538464,0.0,0.14102564102564102,0.10256410256410256,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.6025641025641025,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.11538461538461539,0.0,0.0,0.05128205128205128,0.10256410256410256,0.0,0.14102564102564102,0.05128205128205128,0.01282051282051282,0.05128205128205128,0.038461538461538464,0.0,0.1282051282051282,0.038461538461538464,0.0,0.16666666666666666,0.05128205128205128,0.05128205128205128
54356742,0.0,0.024793388429752067,0.0,0.03305785123966942,0.14049586776859505,0.01652892561983471,0.11570247933884298,0.05785123966942149,0.0,0.0,0.0,0.0,0.6033057851239669,0.0,0.1322314049586777,0.008264462809917356,0.0,0.03305785123966942,0.024793388429752067,0.008264462809917356,0.09090909090909091,0.008264462809917356,0.0,0.12396694214876033,0.0,0.0,0.049586776859504134,0.1487603305785124,0.008264462809917356,0.06611570247933884,0.05785123966942149,0.0,0.008264462809917356,0.008264462809917356,0.0,0.1487603305785124,0.05785123966942149,0.008264462809917356,0.09090909090909091,0.008264462809917356,0.05785123966942149
155316527,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.0
82330102,0.008064516129032258,0.024193548387096774,0.0,0.11290322580645161,0.10483870967741936,0.03225806451612903,0.12096774193548387,0.11290322580645161,0.0,0.008064516129032258,0.0,0.016129032258064516,0.7419354838709677,0.0,0.08064516129032258,0.0,0.0,0.024193548387096774,0.024193548387096774,0.024193548387096774,0.0967741935483871,0.016129032258064516,0.0,0.10483870967741936,0.0,0.0,0.04032258064516129,0.18548387096774194,0.0,0.22580645161290322,0.024193548387096774,0.0,0.008064516129032258,0.0,0.0,0.016129032258064516,0.07258064516129033,0.008064516129032258,0.13709677419354838,0.016129032258064516,0.03225806451612903
114864746,0.0,0.0425531914893617,0.0,0.0851063829787234,0.1276595744680851,0.0,0.10638297872340426,0.3617021276595745,0.0,0.0,0.0,0.0,0.40425531914893614,0.0,0.19148936170212766,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0,0.19148936170212766,0.0,0.0,0.3617021276595745,0.0,0.0,0.02127659574468085,0.3404255319148936,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0425531914893617,0.0425531914893617,0.0,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0
146961591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
79389057,0.0,0.0,0.0,0.0,0.08,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.68,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.12,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.2,0.12,0.0,0.12,0.0,0.16
alley119,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
56291049,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
